Name,Type,Evar / Prop Number,Persistence,Fox Corp Spec Equivalent Dimension Name,Fox Corp Spec Equivalent Dimension Value,Description,Context Data Variable,Value Formula,Example Values,Priority,Category,Legacy Native Adobe Implementation Context Data,Adobe Processing Rules Accepted Context Data,Products,Dev & QA Notes
Country,Prop,,Hit,,,"Tracks the user's country based on their IP address or geographic metadata. This dimension is useful for analyzing global audience distribution, tailoring content to regional preferences, and optimizing campaigns based on country-specific performance.",,,,,,,,,"QA Notes:
- Test with IP addresses from multiple countries to verify correct country detection.
- Validate country assignments for VPN or proxy scenarios.
- Confirm consistency across sessions for the same user.
"
City,Prop,,Hit,,,"Captures the user's city as determined by their IP address or geographic metadata. This dimension supports local market insights, enabling granular reporting for urban-specific campaigns or content strategies.",,,,,,,,,"QA Notes:
- Test IPs from various cities, including metropolitan and rural locations.
- Verify accurate city detection for shared or public IPs.
- Confirm city information matches other geo-dimensions like Country and Region.
"
Region,Prop,,Hit,,,"Identifies the user's region or state using geographic metadata. It is often used in conjunction with country and city dimensions to provide a hierarchical view of user locations, enabling region-specific targeting and compliance analysis.",,,,,,,,,"QA Notes:
- Test region detection for multiple states, provinces, or regions globally.
- Verify data accuracy when users are in border areas.
- Validate against external geographic lookup services.
"
Link: Nav Item,Prop,,Hit,,,"Tracks which navigation item or link a user interacts with during their session. This dimension is critical for understanding user flows, identifying popular navigation paths, and improving website or app usability.",,,,,,,,,"Dev Notes:
- Track the specific navigation link clicked by the user. Use descriptive identifiers for link names (e.g., Home, Contact Us).
- Ensure unique IDs are assigned to navigation elements for clear attribution.
QA Notes:
- Test clicks on various navigation items to ensure correct tracking.
- Verify tracking works across different devices and screen sizes.
- Validate event triggers and ensure no duplicate data is sent.
"
Authentication,Prop,,Hit,,,"Indicates the user's authentication status (e.g., logged in or not). This dimension helps distinguish between anonymous and registered users, allowing for analysis of engagement levels, content preferences, and conversion behaviors by user type.",,,,,,,,,"Dev Notes:
- Capture authentication state (e.g., logged in or not) at the start of each session.
- Use a binary value (true/false) for simplicity and consistent processing.
QA Notes:
- Verify accurate authentication status when users log in or out mid-session.
- Test edge cases, such as expired sessions or multiple devices.
- Ensure data is securely transmitted and compliant with privacy regulations.
"
Pages (conversion) (c10)Pages: Content Level 1 (c1),,,,,,,,,,,,,,,
Page URL (v75)Pages: Content Level 1 (c1),,,,,,,,,,,,,,,
User: XID (v143)Pages: Content Level 1 (c1),,,,,,,,,,,,,,,
Tracking Code,Evar,0,WEEK,Tracking Code,0,,v0,,,,,,,,
Pages: Content Level 1 (v1),Evar,1,Visit,Page: Content Category (v111),111,"Represents the highest-level categorization of content (e.g., Section or Main Topic). This visit-level dimension helps group content into broad categories for strategic analysis, such as identifying which primary sections of the site drive the most engagement or traffic.","page_content_category
contentlevel1",,"Politics
Market
Economy
Technology
Sports
Weather",P0 - Blocker/Critical,Page Attributes,"s.prop1
s.eVar1",,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio","Dev Notes:
- Map this dimension to the highest-level content categorization (e.g., News, Sports).
- Implement logic to dynamically assign the category based on page metadata or URL structure.
QA Notes:
- Test content categorization for all primary sections of the site or app.
- Verify data accuracy when pages span multiple categories.
- Validate compatibility with dynamically generated pages.
"
Pages: Content Level 1 (c1),Prop,1,Hit,Page: Content Category (v111),111,"Similar to Pages: Content Level 1 (v1) but captured at the hit level, allowing detailed analysis of individual interactions within the primary content category. It complements eVars by providing granular insights for each content hit.","page_content_category
contentlevel1",,"Politics
Market
Economy
Technology
Sports
Weather",,,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio","Dev Notes:
- Capture hit-level data for the primary content category of the page.
- Ensure this dimension aligns with the visit-level Pages: Content Level 1 (v1) for consistency.
QA Notes:
- Verify hit-level data is accurately captured for each pageview.
- Test content categorization for multi-step processes or paginated content.
- Ensure no discrepancies between v1 and c1.
"
Pages: Content Level 2 (v2),Evar,2,Visit,Page: Content Category (v111),111,"Previously used to represent a secondary categorization of content under the primary section (e.g., Subsections like Local News, International News). This visit-level dimension is now considered legacy, as Content Level 1 encompasses this categorization in current implementations.","page_content_category
contentlevel2",,"Politics
Market
Economy
Technology
Sports
Weather",P0 - Blocker/Critical,Page Attributes,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio","Dev Notes:
- Assign a secondary content categorization to this dimension (e.g., Local News, International News).
- Use metadata or predefined mappings to determine secondary categories dynamically.
QA Notes:
- Test secondary categorization for all applicable content levels.
- Verify data consistency with primary categories (Content Level 1).
- Ensure legacy support for older content structures using this dimension.
"
Pages: Content Level 2 (c2),Prop,2,Hit,Page: Content Category (v111),111,"The hit-level counterpart to Pages: Content Level 2 (v2), used to capture interactions with secondary content categories. This dimension is also legacy, as modern implementations streamline categorization within Content Level 1 or equivalent dimensions.","page_content_category
contentlevel2",,"Politics
Market
Economy
Technology
Sports
Weather",,,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Pages: Content Level 3 (v3),Evar,3,Visit,Page: Content Category (v111),111,"Used for detailed content categorization at a granular level (e.g., Specific articles or individual posts). This dimension is considered legacy, as newer implementations handle content granularity differently, often within dynamically generated metadata or other dimensions.","page_content_category
contentlevel3",,"Politics
Market
Economy
Technology
Sports
Weather",P0 - Blocker/Critical,Page Attributes,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Pages: Content Level 3 (c3),Prop,3,Hit,Page: Content Category (v111),111,"The hit-level counterpart to Pages: Content Level 3 (v3), capturing fine-grained user interactions with specific content. It is also legacy and has been deprecated in favor of a more simplified and unified approach to content categorization.","page_content_category
contentlevel3",,"Politics
Market
Economy
Technology
Sports
Weather",,,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Pages: Content Level 4 (v4),Evar,4,Visit,Page: Content Category (v111),111,"Previously used for the most granular layer of content categorization, often for tracking highly specific subsets within Level 3 categories (e.g., individual sections within an article or micro-content). This visit-level dimension is legacy and has been replaced with more streamlined metadata structures or event-level tracking in modern implementations.","page_content_category
contentlevel4",,"Politics
Market
Economy
Technology
Sports
Weather",P0 - Blocker/Critical,Page Attributes,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Pages: Content Level 4 (c4),Prop,4,Hit,Page: Content Category (v111),111,"The hit-level counterpart to Pages: Content Level 4 (v4), capturing user interactions at the most detailed content level. This dimension is also legacy, with its functionality now incorporated into metadata or consolidated dimensions for improved simplicity and maintainability.","page_content_category
contentlevel4",,"Politics
Market
Economy
Technology
Sports
Weather",,,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Links: Page Name (v5),Evar,5,Visit,Page: Page Name (v2),2,"Tracks the name of the page where a link interaction occurred, providing a visit-level view of link activity. This dimension is critical for analyzing which pages drive the most outbound link clicks or navigation engagement across sessions.","page_name
pagename",,"fnc:fox-news.video:on-demand:video:video	
fnc:politics:subsection:article	
fnc:media:subsection:article	
fnc:us:subsection:article	
fnc:sports:subsection:article	
fnc:entertainment:subsection:article	",P0 - Blocker/Critical,Page Attributes,,,,
Links: PageName (c5),Prop,5,Hit,Page: Page Name (v2),2,"The hit-level equivalent of Links: Page Name (v5), offering detailed, granular insights into link interactions at the moment they occur. This dimension supports precise link performance analysis for individual user interactions.","page_name
pagename",,"fnc:fox-news.video:on-demand:video:video	
fnc:politics:subsection:article	
fnc:media:subsection:article	
fnc:us:subsection:article	
fnc:sports:subsection:article	
fnc:entertainment:subsection:article	",,,,,,
Links: Global Link Name/ID (v6),Evar,6,Visit,Page: Destination URL (v74),74,"Captures the unique name or ID of a link clicked by the user across all pages, allowing for visit-level reporting of global link performance. Useful for evaluating the effectiveness of calls-to-action (CTAs) or consistent navigation elements used across the site.",globallinkname,,"Fox News
close	
Email_Registration_Start	
MyFoxUserRegister (80)	
Third Party Interaction (281)	
Third Party Page View (280)	
fnc:games:daily-crossword-puzzle:page:other	
Go Back	
Close Modal	
fnc:Account:page:other	",P0 - Blocker/Critical,Page Attributes,"s.prop6
s.eVar6",,,
Links: Global Link Name/ID (c6),Prop,6,Hit,Page: Destination URL (v74),74,"Tracks the same global link name or ID as Links: Global Link Name/ID (v6) but at the hit level, providing granular data on each link interaction. It complements visit-level data by offering a more detailed analysis of individual link clicks.",globallinknameid,,"Fox News
close	
Email_Registration_Start	
MyFoxUserRegister (80)	
Third Party Interaction (281)	
Third Party Page View (280)	
fnc:games:daily-crossword-puzzle:page:other	
Go Back	
Close Modal	
fnc:Account:page:other	",,,,,,
Links: PageName | Link Name/ID (v7),Evar,7,Visit,v2+v74,v2+v74,Combines the page name and the link name or ID into a single dimension to provide visit-level insights into which specific links were clicked on which pages. This helps in identifying high-performing link placements and optimizing navigation flows.,pagenamelinknameid,,"fnc:media:subsection:article | Story/Content Impressions (3)	
fnc:fox-news.video:on-demand:video:video | Watch	
fnc:live-news:Politics:subsection:other | Story/Content Impressions (3)	
fnc:fox-news.video:on-demand:video:video | close	
fnc:fox-news.video:on-demand:video:video | undefined	
video:5614615980001 | undefined	
fnc:us:subsection:article | Story/Content Impressions (3)	",P0 - Blocker/Critical,Page Attributes,"s.prop7
s.eVar7",,,
Links: PageName | Link Name/ID (c7),Prop,7,Hit,v2+v74,v2+v74,"A concatenation of the page name and the link name or ID, providing hit-level data to identify the page and specific link clicked. This dimension is valuable for attributing click-through traffic, particularly for tracking user journeys and link performance from one page to another.",pagenamelinknameid,,"fnc:media:subsection:article | Story/Content Impressions (3)	
fnc:fox-news.video:on-demand:video:video | Watch	
fnc:live-news:Politics:subsection:other | Story/Content Impressions (3)	
fnc:fox-news.video:on-demand:video:video | close	
fnc:fox-news.video:on-demand:video:video | undefined	
video:5614615980001 | undefined	
fnc:us:subsection:article | Story/Content Impressions (3)	",,,,,,
In-App Webview (v8),Evar,8,Hit,v2+v74,v2+v74,"Tracks interactions within in-app webviews by concatenating the page name and the link name or ID. This dimension enables analysis of in-app browsing behavior, helping attribute user actions and click-through traffic to specific app content.",n/a - Create a Context Data Variable,,"True
False",P0 - Blocker/Critical,Page Attributes,"s.prop7
s.eVar7",,,
Internal Search Term (v9),Evar,9,Visit,Page: Internal Search Term (v1),1,"Captures the term entered by users in the internal search function. This visit-level dimension is crucial for understanding what users are looking for within the app or website, enabling improvements to search functionality, content discoverability, and user experience.",,,,P0 - Blocker/Critical,Page Attributes,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Pages (conversion) (v10),Evar,10,Visit,,,"Tracks the page where a conversion event occurred at the visit level. This dimension provides insights into which pages are driving successful conversions, such as purchases, sign-ups, or other critical user actions, supporting optimization of high-value pages.",pagesconversion,,"fnc:politics:subsection:article	
fnc:fox-news.video:on-demand:video:video	
fnc:media:subsection:article	
Unspecified	
fnc:election::other	
fnc:live-news:Politics:subsection:other	",P0 - Blocker/Critical,Page Attributes,,,,
Pages (conversion) (c10),Prop,10,Visit,,,"Tracks the page where a conversion event occurred at the visit level. This dimension provides insights into which pages are driving successful conversions, such as purchases, sign-ups, or other critical user actions, supporting optimization of high-value pages.",pagesconversion,,"fnc:politics:subsection:article	
fnc:fox-news.video:on-demand:video:video	
fnc:media:subsection:article	
Unspecified	
fnc:election::other	
fnc:live-news:Politics:subsection:other	",P0 - Blocker/Critical,Page Attributes,,,,
Detail Content: ID (v11),Evar,11,Visit,Page: Content ID (v11),11,"Identifies the unique ID of the content being served on the page, allowing visit-level tracking of specific content performance. This dimension is particularly useful for content-rich platforms that need to measure audience engagement with individual articles, videos, or other media.","page_content_id
contentid",,"1bdc981f680628a207d965ca11eb8cf6faff8c9f6c2917b1c48a9a96bebfe296	
1af3a8f0919c21c1a65a5f3465a2143113cea626468d4addea8410f8a2719aef	
b911e9e38d78d41e2e6739912c238b27773a31059548c550b644ebbe6ff2c152	
b450720c1179b5022555d13fb732446eb4cfde393a84f78074ae7567089a4c6a	
e2e067ac7b2c391b882e1b13ed3a4d7e84466cc9cb2c4ff86ccba1adc331de86	",P0 - Blocker/Critical,Page Attributes,"s.prop11
s.eVar11",,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Detail Content: ID (c11),Prop,11,Hit,Page: Content ID (v11),11,"Captures the same content ID as Detail Content: ID (v11) but at the hit level, providing granular data on user interactions with individual pieces of content. This complements the visit-level analysis by enabling detailed reporting on engagement patterns.","page_content_id
contentid",,"1bdc981f680628a207d965ca11eb8cf6faff8c9f6c2917b1c48a9a96bebfe296	
1af3a8f0919c21c1a65a5f3465a2143113cea626468d4addea8410f8a2719aef	
b911e9e38d78d41e2e6739912c238b27773a31059548c550b644ebbe6ff2c152	
b450720c1179b5022555d13fb732446eb4cfde393a84f78074ae7567089a4c6a	
e2e067ac7b2c391b882e1b13ed3a4d7e84466cc9cb2c4ff86ccba1adc331de86	",,,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Detail Content: Name (v12),Evar,12,Visit,Page: Content Title (v12),12,Records the title of the content being served on the page at the visit level. This dimension is useful for understanding which content titles resonate most with users and contribute to engagement or conversions.,"page_content_title
contentname",,"Death toll rises from Post-Tropical Cyclone Ian; storm crawls across Carolinas, Virginia",P0 - Blocker/Critical,Page Attributes,"s.prop12
s.eVar12",,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Detail Content: Name (c12),Prop,12,Hit,Page: Content Title (v12),12,"The hit-level counterpart to Detail Content: Name (v12), capturing content titles for every user interaction. This dimension supports detailed reporting on which specific content pieces drive user engagement at a granular level.","page_content_title
contentname",,"Death toll rises from Post-Tropical Cyclone Ian; storm crawls across Carolinas, Virginia",,,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Detail Content: Type (v13),Evar,13,Visit,Page: Page Type (v15),15,"Measures the type of content being presented to the user, such as ""Article,"" ""Video,"" ""Gallery,"" or ""Podcast."" This visit-level dimension helps categorize content types for analysis of user engagement trends and content performance across different formats.","page_content_type
contenttype",,"article
homepage
video
category
section-front",P0 - Blocker/Critical,Page Attributes,"s.prop13
s.eVar13",,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
