Name,Type,Evar / Prop Number,Persistence,Fox Corp Spec Equivalent Dimension Name,Fox Corp Spec Equivalent Dimension Value,Description,Context Data Variable,Value Formula,Example Values,Priority,Category,Legacy Native Adobe Implementation Context Data,Adobe Processing Rules Accepted Context Data,Products,Dev & QA Notes
Detail Content: Type (c13),Prop,13,Hit,,,"Tracks the content type at the hit level, allowing for granular analysis of interactions with specific content formats. This dimension supports deeper insights into how users engage with different types of media on a per-interaction basis.","page_content_type
contenttype",,"article
homepage
video
category
section-front",,,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Detail Content: Author (v14),Evar,14,Hit,Page: Content Author (v14),14,"Identifies the author of the content being presented to the user. This hit-level dimension helps measure the performance and engagement of content created by specific authors, providing insights into which authors resonate most with the audience.","page_content_author
contentauthor",,"Ryan Gaydos
Adam Sabes
Caroline Thayer",P0 - Blocker/Critical,Page Attributes,"s.prop14
s.eVar14",,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Detail Content: Author (c14),Prop,14,Hit,Page: Content Author (v14),14,"Captures the author’s name at the hit level, complementing Detail Content: Author (v14) by enabling detailed reporting on individual user interactions with content authored by specific individuals. Useful for author attribution and tracking audience preferences.","page_content_author
contentauthor",,"Ryan Gaydos
Adam Sabes
Caroline Thayer",,,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Detail Content: Source (v15),Evar,15,Hit,Page: Content Originator (v114),114,"Tracks the originator or source of the content being viewed, such as a specific publication, syndication partner, or internal team. This hit-level dimension is essential for analyzing the performance of content from different sources and understanding which sources drive the most engagement.","page_content_originator
contentsource",,"Associated Press
Fox News
Reuters",P0 - Blocker/Critical,Page Attributes,"s.prop15
s.eVar15",,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Detail Content: Source (c15),Prop,15,Hit,,,"Captures the same source information as Detail Content: Source (v15) but at a hit level. This enables granular tracking of individual user interactions with content from various sources, helping refine content sourcing strategies.
","page_content_originator
contentsource",,"Associated Press
Fox News
Reuters",,,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Detail Content: Source (v16),Evar,16,Visit,,,"Captures the source of the content at the visit level, identifying where the content originates, such as third-party publishers, syndication partners, or internal teams. This dimension supports attribution analysis and helps assess the performance of content sourced from different locations.",,,"media	
us	
sports	
entertainment	
world	
opinion	
health	",P0 - Blocker/Critical,Page Attributes,"s.prop15
s.eVar15",,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Content Container: Name (c16),Prop,16,Hit,,,"Tracks the name of the container or module housing the content (e.g., “Hero Banner,” “Trending Section,” or “Related Articles”). This hit-level dimension provides insights into the performance of specific content placements, helping optimize layout and user interface design.",,,"media	
us	
sports	
entertainment	
world	
opinion	
health	",,,,,,
Internal Campaign Code (v17),Evar,17,Hit,User: Campaign Internal Tracking Code (v22),22,Identifies internal campaign codes used for tracking and attributing user engagement with promotional efforts. This visit-level dimension is key for analyzing the effectiveness of internal marketing strategies and driving ROI through targeted campaigns.,"campaign_int_tracking_code
internalcampaigncode",,"fnfirstnl
fb_fnc
newslink",P0 - Blocker/Critical,Page Attributes,s.eVar17,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Distribution Platform (v18),Evar,18,Visit,Page: Content Distributor (v64),64,"Captures the platform through which content is distributed (e.g., “Web,” “Mobile App,” “OTT”). This dimension allows for visit-level analysis of platform-specific engagement trends and informs strategies for optimizing content delivery across platforms.",page_content_distributor,,"owned
amp
fbia",P0 - Blocker/Critical,Page Attributes,"s.prop18
s.eVar18",,,
Distribution Platform (c18),Prop,18,Hit,,,"Tracks the same platform information as Distribution Platform (v18) but at the hit level. This provides more granular insights into user interactions on different platforms, supporting detailed platform-specific optimization.",page_content_distributor,,"owned
amp
fbia",P0 - Blocker/Critical,,,,,
Language (v19),Evar,19,Visit,Page: Content Langauge (v113),113,"Captures the primary language setting of the content or user interface, such as “English,” “Spanish,” or “French.” This visit-level dimension helps analyze audience preferences and enables localization strategies to improve user experience across diverse language groups.",,,,P0 - Blocker/Critical,Page Attributes,"s.prop18
s.eVar18",,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Tool Name/ID (v20),Evar,20,Visit,,,"Captures the name or unique identifier of a tool or feature accessed by the user during their visit (e.g., “Calculator,” “Scheduler,” or “Planner”). This visit-level dimension helps measure the popularity and engagement of tools offered on the platform, providing insights into feature adoption.",,,FN Lead Gen subscription	,P0 - Blocker/Critical,Page Attributes,"s.prop18
s.eVar18",,,
Tool Name/ID (c20),Prop,20,Hit,,,"Tracks the same tool name or ID as Tool Name/ID (v20) but at the hit level, allowing for detailed analysis of individual interactions with specific tools. This dimension supports optimization of tool design and placement for better user engagement.",,,FN Lead Gen subscription	,,,,,,
Member Name/ID (v21),Evar,21,Visit,,,"Identifies the unique name or ID of a logged-in member interacting with the platform. This visit-level dimension enables tracking of user-specific engagement, providing insights for personalized experiences, retention analysis, and member behavior trends.",,,"fnc:root:root:channel	
fnc:root:root:channel|1730589513699	",P0 - Blocker/Critical,Page Attributes,"s.prop18
s.eVar18",,,
Member Name/ID (c21),Prop,21,Hit,,,"Captures the same member name or ID as Member Name/ID (v21) but at the hit level, allowing for detailed reporting on specific user actions during their session. This supports granular analysis of member interactions and personalized reporting.",,,,,,,,,
New vs Repeat Visitor (30 days) (v22),Evar,22,Visit,"Sovled by ""Out of the Box"" Adobe dimensions","Sovled by ""Out of the Box"" Adobe dimensions","Categorizes visitors as “New” or “Repeat” based on their interaction history within the past 30 days. This visit-level dimension is essential for understanding user retention, engagement patterns, and the effectiveness of marketing efforts aimed at attracting new users.",newvsrepeatvisitors,,"Repeat	
New	
Unspecified	",P0 - Blocker/Critical,Page Attributes,"s.prop22
s.eVar22",,,
New vs. Repeat Visitors (30 days) (c22),Prop,22,Hit,"Sovled by ""Out of the Box"" Adobe dimensions","Sovled by ""Out of the Box"" Adobe dimensions","Tracks the same new vs. repeat visitor classification as New vs. Repeat Visitor (30 days) (v22) but at the hit level. This allows for granular analysis of user interactions segmented by visitor type, supporting detailed engagement reporting.",newvsrepeatvisitors,,,,,,,,
New Visitors Pages (c23),Prop,23,Hit,,,"Tracks the pages viewed specifically by new visitors during their session. This hit-level dimension is useful for analyzing how new users interact with content, identifying entry points, and optimizing pages to improve first-time user engagement.",,,,,,,,,
Repeat Visitors Pages (c24),Prop,24,Hit,,,"Captures the pages viewed by repeat visitors. This dimension enables granular analysis of the behavior of returning users, supporting strategies to maintain loyalty and improve engagement through tailored content.",,,,,,,,,
GeoSegementation (v25),Evar,25,Visit,"Sovled by ""Out of the Box"" Adobe dimensions","Sovled by ""Out of the Box"" Adobe dimensions","Categorizes users into geographic segments based on their IP address or location metadata, such as continent, region, or metropolitan area. This visit-level dimension supports high-level analysis of user behavior across geographic regions, aiding in market-specific strategies.",n/a - Create a Context Data Variable,,"usa:il:chicago	
usa:ny:new york	
usa:ga:atlanta	
usa:tx:houston	
usa:tx:dallas	",P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
GeoSegmentation (c25),Prop,25,Hit,"Sovled by ""Out of the Box"" Adobe dimensions","Sovled by ""Out of the Box"" Adobe dimensions","Tracks the same geographic segmentation data as GeoSegmentation (v25) but at the hit level. This dimension provides detailed insights into location-specific user interactions, helping to refine localized content and offerings.
",n/a - Create a Context Data Variable,,"usa:il:chicago	
usa:ny:new york	
usa:ga:atlanta	
usa:tx:houston	
usa:tx:dallas	",,,,,,
Visitor Number Per Month (v26),Evar,26,Visit,"Sovled by ""Out of the Box"" Adobe dimensions","Sovled by ""Out of the Box"" Adobe dimensions",Tracks the unique visitor count for the current month. This visit-level dimension helps measure monthly active users (MAU) and assess overall platform growth or engagement trends on a recurring basis.,visitornumberpermonth,,"Unspecified	
NA	
P	
L	
#{omtr.prop26 || 'NA'}	
LP	
PL	",P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Visit Number per Month (c26),Prop,26,Hit,"Sovled by ""Out of the Box"" Adobe dimensions","Sovled by ""Out of the Box"" Adobe dimensions","Captures the cumulative count of visits per user for the current month at the hit level. This dimension enables analysis of visit frequency trends, supporting initiatives to encourage more frequent platform interactions.",visitornumberpermonth,,"Unspecified	
NA	
P	
L	
#{omtr.prop26 || 'NA'}	
LP	
PL	",,,,,,
Days Since Last Visit (v27),Evar,27,Visit,"Sovled by ""Out of the Box"" Adobe dimensions","Sovled by ""Out of the Box"" Adobe dimensions","Tracks the number of days since the user’s last visit to the platform. This visit-level dimension is essential for recency analysis, enabling segmentation of users based on their return frequency and supporting re-engagement strategies for inactive users.",dayssincelastvisit,,"Less than 1 day	
Less than 7 days	
First Visit	
More than 7 days	
More than 30 days	",P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Days Since Last Visit (c27),Prop,27,Hit,"Sovled by ""Out of the Box"" Adobe dimensions","Sovled by ""Out of the Box"" Adobe dimensions","Tracks the number of days since the user’s last visit at the hit level. This dimension complements Days Since Last Visit (v27) by providing granular data for detailed interaction analysis, enabling precise segmentation for re-engagement strategies.",dayssincelastvisit,,"Less than 1 day	
Less than 7 days	
First Visit	
More than 7 days	
More than 30 days	",,,,,,
Application/Lead Name/ID (c28),Prop,28,Hit,,,"Captures the name or unique identifier of an application or lead at the hit level. This dimension supports detailed tracking of user interactions with application processes or lead forms, aiding in performance analysis and optimization of conversion funnels.",,,,,,,,,
Share: Name (v29),Evar,29,Visit,,,"Tracks the name of the content being shared (e.g., “Article Title” or “Video Name”) at the visit level. This dimension provides insights into the types of content users are sharing and helps optimize shareable content strategies.",,,network share	,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Share: Name/ID (c29),Prop,29,Hit,,,"Captures the same content name or ID as Share: Name (v29) but at the hit level. This supports a more granular understanding of specific user interactions with shareable content.
",,,,,,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Share: Format (v30),Evar,30,Hit,,,"Tracks the format of the content being shared (e.g., “Image,” “Text,” “Video”). This visit-level dimension enables analysis of which content formats are most shared, helping refine content creation strategies.",n/a - Create a Context Data Variable,,"internal campaign; channel=fnc/root; code=hp1bt1; external_link=0

internal campaign; channel=fnc/root; code=hp1bt1; external_link=0

internal campaign; channel=fnc/root; code=hp1bt3; external_link=0",P0 - Blocker/Critical,Page Attributes,"s.prop30
s.eVar30",,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Share: Format (c30),Prop,30,Hit,,,Captures the same content format as Share: Format (v30) but at the hit level. This dimension provides detailed insights into sharing behavior across various formats during individual interactions.,n/a - Create a Context Data Variable,,"internal campaign; channel=fnc/root; code=hp1bt1; external_link=0

internal campaign; channel=fnc/root; code=hp1bt1; external_link=0

internal campaign; channel=fnc/root; code=hp1bt3; external_link=0",,,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Show: ID (v31),Evar,31,Visit,Page: Content ID (v11),11,Identifies the unique ID of a show or program being viewed at the visit level. This dimension supports analysis of show-specific engagement and helps optimize programming strategies based on audience preferences.,,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Show: ID (c31),Prop,31,Hit,Page: Content ID (v11),11,Captures the same show ID as Show: ID (v31) but at the hit level. This allows for granular reporting on user interactions with specific shows during individual sessions.,,,,,,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Show: Name (v32),Evar,32,Visit,Content Name (variable),Out of the box dimension,"Tracks the name of the show or program being viewed at the visit level (e.g., “Morning News,” “Weekly Recap”). This dimension helps measure audience engagement and preferences for specific programming.",show,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Show: Name (c32),Prop,32,Hit,Content Name (variable),Out of the box dimension,"Captures the name of the show or program being viewed at the hit level (e.g., “Morning News,” “Weekly Recap”). This complements Show: Name (v32) by enabling granular tracking of user interactions with specific programs during individual sessions.",show,,,,,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Show: Category Tags (v33),Evar,33,Hit,Video: Content Tags (v33),33,rewrite,videocategory,,"on_air,on_air|faulkner_focus,personality,personality|harris_faulkner,primary_politics",P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Show: Category Tags (c33),Prop,33,Hit,Video: Content Tags (v33),33,rewrite,videocategory,,"on_air,on_air|faulkner_focus,personality,personality|harris_faulkner,primary_politics",,,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Show: Personality (v34),Evar,34,Visit,,,"Captures the name of the main personality or host featured in the show (e.g., “John Doe,” “Jane Smith”) at the visit level. This dimension helps analyze audience engagement with specific personalities and optimize programming based on viewer preferences.",personality,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
Show: Personality (c34),Prop,34,Hit,,,Records the same show personality or host as Show: Personality (v34) but at the hit level. This provides granular data on interactions with content featuring specific hosts or personalities.,personality,,,,,,,"Fox News Web,Fox News iOS,Fox News Android,Fox News tvOS,Fox News Roku,Fox News Xbox,Fox News Fire TV,Fox News Android TV,Fox News Samsung TV,Fox News Vizio,Fox News Chromecast,Fox Business Android,Fox Business tvOS,Fox News Comcast Flex,Fox Business Web,Fox Business Xbox,Fox Business Android TV,Fox Business Samsung TV,Fox Business Fire TV,Fox Business Chromecast,Outkick Web,Fox Business Roku,Fox Business iOS,Fox Business Vizio",
