Name,Type,Evar / Prop Number,Persistence,Fox Corp Spec Equivalent Dimension Name,Fox Corp Spec Equivalent Dimension Value,Description,Context Data Variable,Value Formula,Example Values,Priority,Category,Legacy Native Adobe Implementation Context Data,Adobe Processing Rules Accepted Context Data,Products,Dev & QA Notes
Show: Format (c35),Prop,35,Hit,,,"Tracks the format of the show being viewed at the hit level (e.g., “Live Broadcast,” “Recorded Episode,” “Highlight Reel”). This dimension supports analysis of user preferences for various show formats and helps optimize content delivery strategies.",,,,,,,,,
Show: Advertiser Name/ID (c36),Prop,36,Hit,,,"Captures the name or unique identifier of the advertiser associated with a show. This dimension is crucial for analyzing advertising performance, tracking which advertisers are associated with high-engagement content, and ensuring proper attribution.",,,,,,,,,
Video Player (v37),Evar,37,Visit,,,"Identifies the video player used by the user during their visit (e.g., “HTML5 Player,” “Third-Party Player”). This dimension supports analysis of video player performance, user preferences, and compatibility issues across devices and platforms.",,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Video Player (c37),Prop,37,Hit,,,"Tracks the specific video player used during an interaction at the hit level (e.g., “HTML5 Player,” “Third-Party Player”). This dimension complements Video Player (v37) by providing detailed insights into user interactions with different video players on a per-session basis.",,,,,,,,,
Embedded Show Host (v38),Evar,38,Visit,,,"Captures the host or personality featured in an embedded show at the visit level. This dimension helps analyze audience engagement with embedded content hosted by specific personalities, supporting optimization of syndication strategies.",,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Embedded Player Host (c38),Prop,38,Hit,,,"Tracks the platform or host for an embedded player (e.g., “YouTube,” “Vimeo”) at the hit level. This dimension provides granular insights into user interactions with embedded content from different platforms, supporting platform-specific analysis.",,,,,,,,,
Playlist Name (c39),Prop,39,Hit,,,"Captures the name of the playlist being viewed by the user (e.g., “Top 10 Highlights,” “Daily News Roundup”). This dimension is essential for understanding which playlists drive engagement and optimizing playlist curation strategies.",,,,,,,,,
Alt Pages Report (c40),Prop,40,Hit,,,,altpagesreport,,,,,,,,
Time Parting: Hour (v41),Evar,41,Visit,,,"Captures the hour of the day when a user interacts with the site or app, recorded at the visit level. This dimension supports time-of-day analysis to optimize content delivery and campaigns based on peak usage times.
",hour,,,P3 - Minor,Page Attributes,"s.prop25
s.eVar25",,,
Time Parting: Hour (c41),Prop,41,Hit,,,Tracks the same hourly interaction data as Time Parting: Hour (v41) but at the hit level. This dimension enables detailed analysis of hourly engagement trends on a per-interaction basis.,hour,,,P3 - Minor,,,,,
Time Parting: Day (v42),Evar,42,Visit,,,"Identifies the day of the week when a user interacts with the site or app at the visit level. This dimension is useful for understanding weekly engagement patterns, helping plan content releases and campaigns.",,,,P3 - Minor,Page Attributes,"s.prop25
s.eVar25",,,
Time Parting: Day (c42),Prop,42,Hit,,,Tracks the same day-of-week data as Time Parting: Day (v42) but at the hit level. This dimension allows for granular analysis of daily engagement trends for specific user actions.,,,,P3 - Minor,,,,,
Cross Visit Campaigns (v43),Evar,43,Week,,,"Tracks campaigns that span across multiple visits by the same user. This dimension is crucial for understanding long-term campaign performance, especially for campaigns aimed at nurturing users over time to drive conversions or engagement.",,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Cross Visit Channels (v44),Evar,44,Week,,,"Captures the channels through which a user interacted with the site across multiple visits (e.g., “Email,” “Social Media,” “Paid Search”). This dimension helps analyze the cumulative impact of various channels in driving user engagement or conversions over time.",,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Campaign Channel (v45),Evar,45,Week,,,"Identifies the marketing channel associated with a campaign at the visit level (e.g., “Organic Search,” “Display Ads”). This dimension is essential for attributing user actions to specific marketing channels, supporting multi-channel performance analysis.",,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Campaign Channel Name (c45),Prop,45,Hit,,,"Tracks the same marketing channel as Campaign Channel (v45) but at the hit level. This enables granular reporting of individual user interactions with content or actions attributed to specific channels.
",,,,,,,,,
Campaign Channel Keywords (v46),Evar,46,Week,,,"Captures the keywords associated with the campaign channel at the visit level (e.g., search terms or keyword groups used in paid or organic search campaigns). This dimension supports keyword performance analysis, helping refine campaign strategies.",,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Campaign Channel Keywords (c46),Prop,46,Hit,,,Tracks the same keyword data as Campaign Channel Keywords (v46) but at the hit level. This dimension provides granular insights into specific interactions associated with campaign-related keywords.,,,,,,,,,
Campaign Channel Partner (v47),Evar,47,Week,,,"Identifies the partner or third-party entity associated with the campaign channel (e.g., “Google Ads,” “Facebook Ads”) at the visit level. This dimension supports performance analysis of campaigns by partner, aiding in budget allocation and partnership evaluations.",externalcampaigns,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Campaign Channel Partner (c47),Prop,47,Hit,,,"Captures the same partner information as Campaign Channel Partner (v47) but at the hit level. This enables detailed reporting of user interactions driven by specific partners, supporting granular campaign optimization.",externalcampaigns,,,,,,,,
Campaign Channel Referrer (v48),Evar,48,Week,,,"Captures the referring domain or URL that directed users to the campaign channel at the visit level (e.g., “google.com,” “facebook.com”). This dimension supports detailed attribution analysis, providing insights into the sources driving traffic to specific campaigns.",,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Slideshow: Name/ID (v49),Evar,49,Visit,,,"Tracks the name or unique ID of the slideshow being viewed during the visit. This dimension helps measure engagement with slideshow content, providing insights into which slideshows attract the most users.",,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Slideshow: Name/ID (c49),Prop,49,Hit,,,Captures the same slideshow name or ID as Slideshow: Name/ID (v49) but at the hit level. This supports granular analysis of user interactions with specific slideshows during individual sessions.,,,,,,,,,
Slideshow: Photo Name/ID (v50),Evar,50,Visit,,,"Tracks the name or unique ID of a photo within a slideshow at the visit level. This dimension provides insights into user preferences for specific images, helping optimize visual content strategies.",,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Video Name (v52),Evar,52,Visit,,,"Captures the name or title of the video being viewed during the visit (e.g., “Top 10 Highlights,” “Daily Recap”). This dimension enables performance analysis of video content, helping identify high-engagement titles.",,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Video Name (c52),Prop,52,Hit,,,Tracks the same video name as Video Name (v52) but at the hit level. This dimension supports detailed reporting on user interactions with individual video content during specific interactions.,,,,,,,,,
Classifications (v53),Evar,53,Hit,Page: Content Tags (v110),110,Content tags capture all the information about the content of an article defined by the editor in the the CMS during publishing.,"page_content_tags
category",,"/FOX NEWS/POLITICS
/FOX NEWS/ENTERTAINMENT/Celebrity News,/FOX NEWS/ENTERTAINMENT",P0 - Blocker/Critical,Page Attributes,"s.prop53
s.eVar53",,,
Classifications (c53),Prop,53,Hit,,,Content tags capture all the information about the content of an article defined by the editor in the the CMS during publishing.,"page_content_tags
category",,"/FOX NEWS/POLITICS
/FOX NEWS/ENTERTAINMENT/Celebrity News,/FOX NEWS/ENTERTAINMENT",,,,,,
Publish Date (v54),Evar,54,Visit,Page: Content Original Publish Date (v102),102,"Tracks the publish date of the content being viewed at the visit level. This dimension is essential for analyzing user engagement with new versus older content and supports time-based content performance evaluations.
","page_content_original_publish_date
publishdate",,"2022-10-20
2022-10-19
2022-10-18",P0 - Blocker/Critical,Page Attributes,"s.prop54
s.eVar54",,,
Publish Date (c54),Prop,54,Hit,,,"Captures the same publish date as Publish Date (v54) but at the hit level. This enables granular analysis of user interactions with content based on its publish date, helping to optimize content strategies for different lifecycle stages.","page_content_original_publish_date
publishdate",,"2022-10-20
2022-10-19
2022-10-18",P1 - Major,,,,,
Media Preview Type (v56),Evar,56,Hit,,,Tracks the type of media preview on a homepage or content tile when the user interacts (clicks).,media_preview_type,,"Muted Video Player 
Hola Spark Powered Preview
Gif
Image
Full Video Player
",P1 - Major,App & Site Attributes,,,,"Dev Notes:
1. Determine Preview Type Logic
    - For each homepage tile, identify the media preview type (e.g. muted video, Hola Spark preview, GIF, or image).
    - Use any existing logic or flags in your codebase that already detect the type of tile preview.
1. Set Data Layer & eVar Value
    - When the homepage tile is rendered (or when the user clicks), populate the data layer property (e.g., media_preview_type) with the appropriate string value.
    - Ensure the analytics beacon or event call includes this data layer value and maps it to v56.
1. Fallback Handling
    - If there is no preview type or the content is an article (non-video), assign a default value (e.g., ""Image"" if it uses a static thumbnail, or ""None"" if there's truly no preview).

QA Notes:
1. Test Homepage Tiles
    - Verify each tile variant (Muted Video Player, Hola Spark Powered Preview, GIF, Image) triggers the correct v56 value in Adobe Analytics.
    - Use debugging tools (e.g., the Network tab, Adobe Experience Cloud Debugger or Charles proxy) to confirm the data layer and analytics calls set the correct string.
1. Cross-Device & Cross-Browser Validation
    - Confirm the logic works consistently across desktop, mobile web, and any app implementations (if relevant).
1. Edge Cases
    - Confirm that non-video (article or live blog) tiles correctly set a default or fallback value for v56.
    - Check that no unexpected values appear in your reporting (e.g., typographical differences like “MutedVideoPlayer” or “Muted video” that break grouping in reports).
1. Reporting Validation
    - In your Adobe Analytics environment, verify the dimension is spelled correctly and that you see the expected buckets (i.e., “Muted Video Player,” “Hola Spark Powered Preview,” “Gif,” “Image,” and potentially “None” or “N/A”).

"
Political Party (c57),Prop,57,Hit,,,"Categorizes content or user preferences based on political party alignment (e.g., “Democrat,” “Republican,” “Independent”). This dimension supports tailored content delivery and audience segmentation for politically-oriented platforms or campaigns.",,,,,,,,,
AB Test Bucket (v58),Evar,58,Hit,,,"Tracks the A/B test group or variation assigned to the user during their visit. This dimension is vital for analyzing the effectiveness of different test variations, helping improve user experience and conversion rates.",,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Prev Page Max | Initial % Viewed (c58),Prop,58,Hit,,,"Records the maximum percentage of the previous page that was viewed by the user before navigating to the current page. This dimension provides insights into user attention and scrolling behavior, aiding in optimizing content layout and flow.",,,,,,,,,
Viewport Width x CSS Pixel Height (c59),Prop,59,Hit,,,"Tracks the viewport size in terms of CSS pixel dimensions (e.g., 1024x768). This dimension helps analyze user device configurations and optimize content design for various screen sizes.",,,,,,,,,
Video Play Type (v60),Evar,60,Visit,,,"Captures the type of video play initiated by the user during their visit (e.g., “Autoplay,” “User-Initiated Play”). This dimension supports analysis of video engagement based on playback behavior, helping refine video strategies.",playtype,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Display Width x Real Pixel Height (c60),Prop,60,Hit,,,"Tracks the physical dimensions of the user’s display in terms of real pixels (e.g., 1920x1080). This dimension provides insights into the resolution of user devices, helping optimize visual content delivery.",playtype,,,,,,,,
User ID (mid) (v61),Evar,61,Visit,,,"Tracks a unique identifier for the user (e.g., “Marketing ID” or “Member ID”) during their visit. This dimension supports user-level analysis for personalization, retention strategies, and advanced segmentation.",,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Pixel Density (c61),Prop,61,Hit,,,"Captures the pixel density of the user’s display (e.g., “1x,” “2x,” “3x”). This dimension helps analyze device quality and display capabilities, supporting optimization of visual content for high-resolution screens.",,,,,,,,,
Video Player Name (v62),Evar,62,Visit,,,"Tracks the name of the video player being used (e.g., “YouTube Player,” “Custom HTML5 Player”) during the visit. This dimension supports analysis of player performance, user preferences, and compatibility across devices and platforms.",,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Device Orientation (c62),Prop,62,Hit,,,"Captures the orientation of the user’s device at the time of interaction (e.g., “Portrait,” “Landscape”). This dimension helps analyze user behavior based on screen orientation, particularly for responsive design and mobile content optimization.",,,,,,,,,
Ad Blocker (c63),Prop,63,Hit,,,Indicates whether the user is utilizing an ad blocker during their session. This dimension is essential for analyzing the impact of ad-blocking on revenue and identifying audiences with restricted ad visibility.,,,,,,,,,
Page Load Events (c64),Prop,64,Hit,,,"Tracks specific page load events (e.g., “DOM Ready,” “Full Page Load”) at the hit level. This dimension is crucial for performance monitoring, identifying slow-loading pages, and improving user experience through faster load times.",pageloadevents,,,,,,,,
Experiment Name | Experiment Variation (v65),Evar,65,Visit,Page: Test Name (v65),65,"Captures the name of the experiment and the specific variation the user is exposed to (e.g., “Homepage Redesign | Variation B”). This dimension supports A/B and multivariate testing, providing insights into which designs or content variations perform best.",page_test_name,,"""{""""Sports Strip Fix"""":""""Variation 1"""",""""America Together part 2"""":""""Variation 1"""",""""Credible Outbrain"""":""""Variation 1"""",""""A/A - Flush Test Web - New"""":""""Variation 1"""",""""Shows Landing page Show removal"""":""""Variation 1""""}""	

""{""""Sports Strip Fix"""":""""Variation 1"""",""""America Together part 2"""":""""Variation 1"""",""""Credible Outbrain"""":""""Variation 1"""",""""A/A - Flush Test Web - New"""":""""baseline"""",""""TV Nav Bar Experiment"""":""""baseline"""",""""Shows Landing page Show removal"""":""""Variation 1""""}""	",P0 - Blocker/Critical,Page Attributes,s.eVar65,,,
Partner Video ID (v66),Evar,66,Hit,Page: Test Name (v65),65,Tracks the unique identifier of a video provided by a third-party partner. This dimension supports analysis of syndicated video performance and partner-specific contributions to user engagement.,v66,,,P0 - Blocker/Critical,Page Attributes,,,,
Internal Link URL (v74),Evar,74,Hit,Page: URL (v75),75,"Captures the URL of internal links clicked during a visit. This dimension is useful for analyzing navigation patterns and identifying key paths users follow within the site, helping optimize internal linking strategies.","internal_link_url
",,,P0 - Blocker/Critical,Page Attributes,,,,
Page URL (v75),Evar,75,Visit,Page: URL (v75),75,"Captures the full URL of the page being viewed during a visit. This dimension is essential for detailed analysis of user navigation patterns, content performance, and session behavior.",page_url,,www.foxnews.com/video/6316166251112,P0 - Blocker/Critical,Page Attributes,"s.prop75
s.eVar75",,Fox News Web,
Page URL (c75),Prop,75,Hit,,,,,,,,,,,,
MyFoxUserRegister (v80),Evar,80,Visit,,,"Tracks the status or occurrence of a user registration event through the MyFox platform. This dimension supports analysis of user acquisition, onboarding trends, and the effectiveness of registration campaigns.
",,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Registered User (v82),Evar,82,Visit,,,"Indicates whether the user is a registered member of the platform. This dimension is critical for distinguishing between registered and guest users, enabling personalized engagement strategies and retention analysis.",evar82 (currently how this is set),,"TRUE
FALSE",P1 - Major,Page Attributes,s.eVar82,,,
Banner Properties (v85),Evar,85,Visit,,,"Tracks attributes of banners displayed to users (e.g., size, placement, content type). This dimension is useful for analyzing the effectiveness of banner designs and placements, optimizing for engagement and conversion.",,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Nation Auto Login T/F (v87),Evar,87,Visit,,,Identifies whether the user was automatically logged in via the Nation feature. This boolean dimension supports analysis of seamless login experiences and their impact on user retention and engagement.,,,"TRUE
FALSE",P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Logged In Via Magic Link T/F (v89),Evar,89,Visit,,,"Tracks whether the user logged in using a magic link (e.g., a secure, one-click login via email). This dimension provides insights into the adoption and effectiveness of magic link authentication.",,,"TRUE
FALSE",P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Content Gate Type (v93),Evar,93,Hit,,,"Captures the type of content gate encountered by the user (e.g., “Paywall,” “Registration Wall,” “Free Access”). This dimension helps analyze the impact of content gating strategies on user engagement and subscription conversions.",evar93,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Brandsafe Check Result (v96),Evar,96,Hit,,,"Records the result of a brand safety check for the page or content (e.g., “Safe,” “Unsafe”). This dimension supports compliance and brand safety analysis, ensuring that content aligns with advertiser requirements.",evar96,,"TRUE
FALSE
",P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Article Gate: Detail Content ID (v100),Evar,100,Log In Click (event85),,,"Tracks the unique ID of the content associated with an article gate (e.g., content requiring login or subscription). This dimension helps measure the performance of gated content and assess user behavior when encountering restricted access.",evar100,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Article Gate: Detail Content Name (v101),Evar,101,Log In Click (event85),,,"Captures the name or title of the gated content (e.g., article or media) encountered by the user. This dimension helps analyze user interactions with specific gated content and supports optimization of content gating strategies.",evar101,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Article Gate: Page URL (v102),Evar,102,Log In Click (event85),,,Tracks the URL of the page associated with gated content. This dimension supports analysis of user behavior on gated pages and helps identify which pages drive engagement despite restricted access.,evar102,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Article Gate: Content Gate Type (v103),Evar,103,Log In Click (event85),,,"Identifies the type of content gate encountered on the page (e.g., “Paywall,” “Survey Wall,” “Registration Wall”). This dimension provides insights into the effectiveness of different gating types in converting users or driving engagement.",evar103,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Content Gate: Video ID (v104),Evar,104,Log In Click (event85),,,Tracks the unique ID of a video associated with a content gate. This dimension enables analysis of gated video performance and user behavior when access restrictions are applied.,evar104,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Content Gate: Video Name (v105),Evar,105,Log In Click (event85),,,Captures the name or title of the gated video content. This dimension helps measure the impact of gating specific video content on user engagement and completion rates.,evar105,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Profile Flow: Pages: Content Level 1 (v106),Evar,106,Log In Click (event85),,,,evar105,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
Profile Flow: Detail Content: Type (v107),Evar,107,Log In Click (event85),,,,evar105,,,P0 - Blocker/Critical,Page Attributes,"s.prop25
s.eVar25",,,
User: Fox Last Known Profile ID (v141),Evar,141,Hit,User: Fox Last Known Profile ID (v142),142,"Tracks the last known Fox profile ID associated with the user during their visit. This dimension supports user tracking for personalization, engagement analysis, and retention strategies.",user_fox_last_known_profile_id,,,P0 - Blocker/Critical,App & Site Attributes,,user_fox_anonymous_profile_id,,
User: Fox Known Profile ID (v142),Evar,142,Hit,User: Fox Known Profile ID (v42),42,Captures the current Fox profile ID associated with the user. This dimension is critical for identifying logged-in users and analyzing behavior tied to specific user profiles.,user_fox_known_profile_id,,,P0 - Blocker/Critical,App & Site Attributes,,user_fox_known_profile_id,,
User: XID (v143),Evar,143,Never,User: XID (v43),43,"Tracks the unique ID (XID) associated with the user. This dimension supports integrations with third-party systems, enabling cross-platform user tracking and engagement analysis.",evar143,,"71f49f27-5985-3e91-ac56-a1bfb17a9f789
72b33fd2-30a6-4b88-b47c-6aef8fbcc517
1ed51c4d-5f32-4376-a8c5-0ea83cdaf544
cd71f918-0fc9-4057-8cfa-7b2b6f7de375",P0 - Blocker/Critical,App & Site Attributes,,user_xid,,
Third Party Payload (v151),Evar,151,Hit,,,"Captures data or metadata passed through third-party integrations (e.g., external ad servers or analytics platforms). This dimension helps analyze the impact of external data payloads on user engagement and site performance.",evar151,,VID=jogo||VCID=crossword||PL=game_landing||AT=new_game_click,,,,,,
Hit Type (v161),Evar,161,Hit,,,"Identifies the type of hit sent during the interaction (e.g., “Pageview,” “Event,” “Transaction”). This dimension is essential for understanding the structure and intent of user interactions, supporting detailed reporting and debugging.",,,,P0 - Blocker/Critical,App & Site Attributes,,user_xid,,